Hours,HPHtgLd_W,HPClgLd_W
6333,0,108834
6334,18.1,86353.6
6335,124.8,76479.9
6336,298.9,64632.4
6337,430.1,63767.8
6338,527.7,58186.4
6339,640.6,53642.5
6340,314.7,70602.9
6341,313.5,77763.7
6342,0,145893
6343,0,197924
6344,0,213849.1
6345,0,225368.1
6346,0,235249.4
6347,0,244803.2
6348,0,254372.6
6349,0,264342.8
6350,0,269472.4
6351,0,276515.2
6352,0,274282.9
6353,0,283432.4
6354,0,188000.1
6355,0,179914.3
6356,0,114996.6
6357,0,105646.7
6358,193.3,83760.1
6359,442.1,73641.1
6360,661.9,61856.5
6361,853.5,60921.1
6362,1097.6,56199.1
6363,1544.7,51492.6
6364,2072.8,49932.9
6365,2550.9,46785.8
6366,3211.6,56334.4
6367,2054.8,82788.9
6368,1488.2,98854.5
6369,573.4,127480.7
6370,281.6,144022.8
6371,47.2,152552.2
6372,0,159285.2
6373,0,167496.6
6374,0,176636.3
6375,0,142786.4
6376,0,153135.1
6377,0,152454.7
6378,0,132393.2
6379,0,108302.8
6380,7.9,66358.5
6381,37.7,61433.7
6382,186.9,52618.3
6383,401.1,47567.2
6384,988.7,42166.1
6385,1532.7,37957.8
6386,2173.1,33853.8
6387,2707.6,30200.5
6388,3540.4,29471.8
6389,4270.8,26664.2
6390,5847.3,38446.5
6391,5130.7,45906.3
6392,3325.7,58342.9
6393,2250.3,69944.9
6394,1892,74540.9
6395,1501.7,81446.1
6396,1184.4,88595.9
6397,904.9,94463.2
6398,633.9,100443.7
6399,437.2,105344.2
6400,417.1,106166.4
6401,3608.6,83330.1
6402,5605.1,61991.7
6403,3699.8,55979.4
6404,4445.9,40735.7
6405,5302.9,35852.8
6406,6235.9,28932.9
6407,7246,25165.4
6408,6722.5,22546.4
6409,7336.5,19906.9
6410,8118.2,18113.5
6411,8961.2,16663.2
6412,7224.8,23430.1
6413,3656.2,30210.3
6414,3018.7,87278.2
6415,0,138893.8
6416,0,161715
6417,0,180749.1
6418,0,192740.6
6419,0,215014.4
6420,0,229317.1
6421,0,236150.1
6422,0,238793.9
6423,0,243011.4
6424,0,242215.2
6425,0,251666.7
6426,0,158686.4
6427,0,152977.4
6428,0,93872.3
6429,0,85390
6430,159.5,65118.8
6431,291.7,57374.5
6432,461.9,47696.7
6433,601.6,48361.3
6434,819.2,44445.4
6435,1152.4,40725.1
6436,605,55599
6437,589.5,64784.7
6438,0,129247
6439,0,177792.1
6440,0,195938.4
6441,0,210628.6
6442,0,221847.3
6443,0,232210.9
6444,0,241274.9
6445,0,250902.8
6446,0,257498.2
6447,0,264224.4
6448,0,270485.8
6449,0,284590.3
6450,0,177343.3
6451,0,173015.5
6452,0,110111.9
6453,0,100460
6454,92.2,77639.5
6455,296.1,68080.9
6456,402.3,58577.8
6457,496.5,58389
6458,704.3,53666.4
6459,1094.2,49274.2
6460,603.5,65851.3
6461,670.1,73307.1
6462,0,137441.6
6463,0,188230.1
6464,0,206833.9
6465,0,218710.7
6466,0,228809.7
6467,0,240491.2
6468,0,250967.4
6469,0,262760.8
6470,0,273375.4
6471,0,282189.3
6472,0,279102.7
6473,0,284293.9
6474,0,184390.7
6475,0,176602.5
6476,0,112414.9
6477,2.7,102757.9
6478,193,80889.6
6479,412,71415
6480,641,60785.5
6481,801,60381.8
6482,1017.6,55647.7
6483,1413.4,51115
6484,890.4,67978.2
6485,929,75151.8
6486,54.3,138723.4
6487,0,188068.4
6488,0,203378.3
6489,0,215197.1
6490,0,226416.5
6491,0,234888.5
6492,0,243975.5
6493,0,254357
6494,0,265209.6
6495,0,268409.3
6496,0,262250
6497,0,268958.5
6498,0,173145.3
6499,0,165700.4
6500,172.6,102782.8
6501,384.5,95745.1
6502,739.8,77352.9
6503,954.3,69089
6504,1302.8,63627.9
6505,1698.7,58758.2
6506,2039.3,54011.6
6507,2332.5,49420.8
6508,1570.8,66565
6509,1469.9,73730.6
6510,161.2,136320.7
6511,0,184727.9
6512,0,200013.8
6513,0,213201.7
6514,0,224622.6
6515,0,236164.9
6516,0,247248.6
6517,0,256096.4
6518,0,264432.6
6519,0,270980.3
6520,0,268832.5
6521,0,277612.7
6522,0,180711.7
6523,0,173787.8
6524,0,110210.3
6525,0,101517
6526,130.9,79954.5
6527,313.2,70542.7
6528,456.3,64839.4
6529,588.8,60134.7
6530,712.6,55589.5
6531,909,51284.6
6532,1145.2,50307.2
6533,1339.6,47575.6
6534,1484,58730.1
6535,678.2,81839.3
6536,380.5,93170.2
6537,0,117207.1
6538,0,129063.5
6539,0,135168
6540,0,139887.7
6541,0,144738.5
6542,0,148235.2
6543,0,115354.4
6544,0,118870.1
6545,0,118291.6
6546,0,104974.2
6547,0,100349.7
6548,0,60240
6549,4.2,56434.1
6550,117.6,48700
6551,302.3,43945.9
6552,773.6,38343.4
6553,1260.5,33694.5
6554,1690.1,29674.8
6555,2366.7,25937.8
6556,3285.6,25514.2
6557,4433.1,23271.3
6558,6379,35083.9
6559,6116.3,41436.1
6560,15257,39607.6
6561,2177.4,71265.5
6562,1776,79281.8
6563,1318.8,85195.9
6564,861,90852.1
6565,435.3,96750.3
6566,244.3,102807.4
6567,349.8,108043.3
6568,1659.4,103553.7
6569,5558.7,84932.5
6570,4826,63572.8
6571,5720.3,53880
6572,6521,39012.6
6573,7455.2,34031.9
6574,8378.9,27165.9
6575,9296,23971
6576,8751.9,22026.2
6577,9444.8,19581.3
6578,10296.2,17561.1
6579,11179.5,16256.8
6580,7501.2,23210.7
6581,3824.9,30542.1
6582,3121.3,87848.2
6583,0,133684.6
6584,0,156736.7
6585,0,177958
6586,0,191212.5
6587,0,216059.5
6588,0,228826.5
6589,0,228232.3
6590,0,239085.4
6591,0,249512.8
6592,0,253023.6
6593,0,268238.5
6594,0,157980.6
6595,0,160114.5
6596,0,99835.4
6597,0,91433.5
6598,0,68824.4
6599,18.3,59497.8
6600,97.3,49603.8
6601,161.6,50119.7
6602,249.3,46208.1
6603,382.4,42605.6
6604,142.1,57422.8
6605,185.7,66391.6
6606,0,130086.2
6607,0,178456.8
6608,0,194971.3
6609,0,210360.1
6610,0,224911.2
6611,0,239274.1
6612,0,258963
6613,0,271743.7
6614,0,282346.9
6615,0,281603
6616,0,293446.1
6617,0,302961.7
6618,0,192898.1
6619,0,184846.2
6620,0,122424.7
6621,0,110724.2
6622,40.4,84483.6
6623,229.8,72234.9
6624,466.7,60565.2
6625,670.7,60025.6
6626,826.3,55570
6627,1257.4,51038.5
6628,1010.4,67251.5
6629,1314.6,74584.6
6630,232.8,139804.7
6631,0,183711.9
6632,0,205431.1
6633,0,222555.8
6634,0,233568.3
6635,0,245260.9
6636,0,258715.9
6637,0,268172.7
6638,0,282337.1
6639,0,290694.8
6640,0,282948.3
6641,0,291917.5
6642,0,182589.6
6643,0,176754.6
6644,23.9,113578.1
6645,191.9,103043.2
6646,517.6,81804.8
6647,888.2,72728.8
6648,1524.8,66024.7
6649,2243,61041.1
6650,2811.5,56172.8
6651,3334.2,51453.3
6652,2757.2,68235.5
6653,3150,74875.7
6654,1316.8,137897.5
6655,356.2,177827.9
6656,88.1,195189.9
6657,10.4,202380
6658,0,210386.3
6659,0,219848.3
6660,0,226514.5
6661,0,232850.8
6662,0,239475.8
6663,0,244876.6
6664,0,250152.6
6665,0,253567.3
6666,353.6,150172.6
6667,729.7,146979.9
6668,2256.5,92692.2
6669,3252.9,87968.6
6670,5273.8,72094.5
6671,6721.1,64968
6672,8202,59316.5
6673,9487.1,54173
6674,10677.6,49144.5
6675,11890.6,44220.4
6676,9620.7,60912.5
6677,10122.6,67564.7
6678,5101.1,125952.8
6679,3074.4,164803
6680,1623.5,178164.5
6681,801.8,193131.1
6682,336,208147.2
6683,5.5,221544.6
6684,0,230505.3
6685,0,234709.2
6686,0,241645.2
6687,0,250843.3
6688,0,250208.5
6689,0,263939.6
6690,18,159756.9
6691,199.5,149097.6
6692,1464.8,91053.1
6693,2010.4,86921.5
6694,3791.4,72358.3
6695,4921.4,65209.7
6696,6448,59493.1
6697,8194.4,54271
6698,9608.9,49225.3
6699,10993.1,44323.4
6700,12317.4,42460.3
6701,14622.4,39023.4
6702,14708.8,44795.8
6703,9247.2,70969.2
6704,6754,85459.9
6705,3992.6,114524.9
6706,3084.1,129634.1
6707,2300.9,136218.9
6708,1551.6,142920.4
6709,859.2,149856.6
6710,324.2,156907.1
6711,70,127141.5
6712,0,124217.2
6713,7.5,122593.5
6714,34,92449.4
6715,130.8,95838.5
6716,672.2,57198.9
6717,1230,53573.5
6718,2317.1,46042.8
6719,2981.8,41514.8
6720,4315.8,36126.2
6721,5719.4,31713.9
6722,6859.5,27930.2
6723,8165.9,24239.4
6724,9341.6,23492.5
6725,10499,21332.5
6726,12115.5,32841.8
6727,11638.3,39046
6728,6380.3,50842.8
6729,4679.3,59918.9
6730,4895.1,58917.3
6731,4658.4,59128.6
6732,5140.5,57974.7
6733,5395,57638.1
6734,5081.2,59243.4
6735,5473.8,59191.2
6736,5748.3,59258.4
6737,13835.2,45080.2
6738,13556.9,36481.3
6739,14731.4,34381.3
6740,19071.7,21650.9
6741,16857.6,22133.5
6742,17869.9,18025.4
6743,18779.1,16259.6
6744,20082.6,14817.1
6745,21406.8,13521.8
6746,22756.1,12384.4
6747,24335.4,11329.7
6748,25794.6,13009.8
6749,27289,12770.2
6750,33419.7,26774.8
6751,29478.3,33442.7
6752,21429,38743.9
6753,14893.8,49139.3
6754,14316.8,54642.2
6755,13762.8,57651.5
6756,13316.6,57307.7
6757,13003.7,62293.8
6758,12758.8,59974.7
6759,12601.6,57956
6760,12572.1,60226.6
6761,23818.1,51082
6762,20862.2,40258.8
6763,22040.3,37583.6
6764,28708.1,22596.7
6765,24355.5,22654.8
6766,25446.5,17810.2
6767,26352.3,16025.2
6768,25212.2,14879.9
6769,25395.5,13768.7
6770,25956.6,12567.6
6771,26395,11629.2
6772,20170.9,14582.8
6773,13474.5,19657
6774,13972.8,71778.1
6775,2172.7,118086.8
6776,116.2,136547.9
6777,0,150326.8
6778,0,156022
6779,0,173636.4
6780,0,183757.4
6781,0,193269.1
6782,0,201558.2
6783,0,207599.6
6784,0,207651.4
6785,0,220273
6786,0,129847.8
6787,0,125669.9
6788,107.3,73418.5
6789,312,67603
6790,614,52097.5
6791,823,45226.1
6792,1131.5,40280.1
6793,1505.4,36073.1
6794,1974.3,32318.1
6795,2541.3,28667.6
6796,1962.2,42588.5
6797,2139.3,51782
6798,645.4,110495.5
6799,75.3,156505.4
6800,0,175818.8
6801,0,193992.6
6802,0,207221.9
6803,0,229885
6804,0,243835.1
6805,0,257095.7
6806,0,272287.1
6807,0,285599.1
6808,0,288964.1
6809,0,292540.3
6810,0,176363.8
6811,0,175119.5
6812,0,112378.8
6813,0,101510.2
6814,44.7,77171.5
6815,174.7,68001.3
6816,292.9,58221.9
6817,383.7,57764.6
6818,590.1,53192.2
6819,976.6,49200.6
6820,618,65585.7
6821,816.9,72779.9
6822,82.2,134267.7
6823,0,180928.4
6824,0,197349.3
6825,0,210178.2
6826,0,223372
6827,0,238737.3
6828,0,259083.5
6829,0,273853.7
6830,0,284207.6
6831,0,279379.4
6832,0,278221.8
6833,0,284316.3
6834,0,183336.9
6835,0,175234.8
6836,0,114266.2
6837,16.1,104245.6
6838,233,81197.7
6839,435.8,71384
6840,675.1,65869.8
6841,846.8,61186
6842,1133.5,56572.7
6843,1535.4,52248.8
6844,966.4,69326.9
6845,982.2,76557.1
6846,40,143012.6
6847,0,186263.9
6848,0,200987.7
6849,0,210939.3
6850,0,217196.8
6851,0,225332.5
6852,0,233018.9
6853,0,239126.9
6854,0,247510.5
6855,0,250265.2
6856,0,256158.7
6857,0,264771.3
6858,0,165715.3
6859,0,157265.1
6860,514.3,98172.9
6861,829,91574.3
6862,1598.4,74301.7
6863,2496.3,67087.7
6864,3397.6,61493.9
6865,4280.4,56392.7
6866,5274.7,51521.3
6867,6319,46842.3
6868,6927.1,45275.2
6869,7766.3,42272.1
6870,7212.7,52014
6871,4423.9,74274
6872,3854.7,85124.3
6873,2467.4,109783.3
6874,1624.8,123164.8
6875,1157.5,127522.3
6876,788.7,131266
6877,498.2,135897.2
6878,231.3,138987.7
6879,169.6,108882.2
6880,64.1,109155
6881,104.6,105385.3
6882,429.6,93085.7
6883,863,90220
6884,2335.5,52460.1
6885,3449,48739.9
6886,5075.6,41284.3
6887,6351.2,36587
6888,8262,31170.8
6889,10534.5,27373.9
6890,12466.9,24111.6
6891,14369.8,21004.9
6892,15953.7,20548.9
6893,17844.5,18219.5
6894,21567.6,26908
6895,19189.5,33988.2
6896,14371.2,42582.1
6897,12790.8,49854.2
6898,11858.4,51873.1
6899,10009.1,54337
6900,9636.8,54798.9
6901,6689.2,58597.7
6902,6183.1,58688.6
6903,5566.9,59422.2
6904,5223.9,61589.1
6905,14348.1,44709.1
6906,15145.9,35080.7
6907,17440.7,32808
6908,23455.9,20314.2
6909,22788.5,20713.2
6910,25638.4,16516.5
6911,27759.1,14685.9
6912,27126.9,13487.6
6913,28640.1,12306.8
6914,30424.9,11178.9
6915,32293.3,10126.9
6916,22971,14419.7
6917,18493.4,18448.7
6918,10588.7,68889.9
6919,2841.8,107973.1
6920,1722.8,123524.1
6921,1167.3,132739.3
6922,717.9,141084.5
6923,266,149757.2
6924,12.8,159653.5
6925,0,174600
6926,0,188279.8
6927,0,205680.7
6928,0,211238.2
6929,0,219670.7
6930,9.7,112645
6931,120.5,111676.2
6932,1387,68294.6
6933,2551.5,65159.8
6934,4499.8,50976.6
6935,6229.9,43917.9
6936,8146.8,38488.9
6937,10282,33834.1
6938,12360.7,30242
6939,14818.9,27229.8
6940,11082.9,41396.9
6941,11698.2,50049.8
6942,5833.8,107227.1
6943,3900.1,146833.1
6944,2467.7,161088.2
6945,1717.5,174571.5
6946,1128.8,187368.1
6947,539.5,201007.1
6948,52.7,215298.2
6949,0,229931.8
6950,0,245333.6
6951,0,258046.1
6952,0,261645.9
6953,0,264763.7
6954,0,148071.4
6955,0.1,149615.6
6956,248.8,88992.9
6957,441.4,84386.8
6958,1173.6,69894.5
6959,1921.4,63379.4
6960,2510.8,58293.8
6961,3042.8,53421.1
6962,3591.2,48889.2
6963,4172.3,44847.2
6964,3301,61870.2
6965,3309.3,69391.7
6966,1354.4,132258.6
6967,209.8,168817.9
6968,20.3,182050.5
6969,0,191967
6970,0,199463.9
6971,0,207822.7
6972,0,215700.6
6973,0,223425.4
6974,0,230801.4
6975,0,243145.8
6976,0,253131.2
6977,0,262603
6978,0.5,151765.8
6979,75.3,146813.5
6980,1126.7,90533.3
6981,1772.5,85818.7
6982,3372.1,71073.5
6983,4553.6,63938.2
6984,5959.1,58422.8
6985,7433.8,53295.7
6986,8499.6,48477.7
6987,9376.1,44241.8
6988,6887,61088.2
6989,7002.3,68088.5
6990,2960.1,131389.3
6991,1406.9,165686.7
6992,577.2,178720.9
6993,89.8,188474.3
6994,0,199417.1
6995,0,213787
6996,0,229658.6
6997,0,239260
6998,0,242177.7
6999,0,248139.5
7000,0,247064.4
7001,0,258531.3
7002,0,159276.8
7003,13.1,150333.6
7004,600.4,92131.3
7005,1159.9,87114.8
7006,2565.6,72067.1
7007,3639,64957.3
7008,4570.7,59450.9
7009,5970.2,54379
7010,7141.6,49509.4
7011,8239.1,44837.4
7012,5890.3,61994.9
7013,5801.8,69038.7
7014,2488.5,127957.6
7015,970,167530.5
7016,258.6,180451.5
7017,7.6,191525.2
7018,0,205633.2
7019,0,223081.1
7020,0,236414.3
7021,0,243509.5
7022,0,255332.1
7023,0,262010.8
7024,0,264059.8
7025,0,271455.6
7026,0,166883.8
7027,0,158225.7
7028,208.4,97077.6
7029,484.4,90592.9
7030,1251.5,74231.5
7031,2136.5,67099.2
7032,3051.3,61439.7
7033,3905.6,56389.7
7034,5250.4,51276.8
7035,6791.1,46286.4
7036,7841.2,44456.9
7037,9231,41293.8
7038,9577.5,46928.5
7039,6356.4,72366.5
7040,4937.7,86676
7041,3152.8,116433.8
7042,2508.9,131346.9
7043,1902.3,136303.8
7044,1254.6,137121.7
7045,777.3,142269.2
7046,451.4,137535.6
7047,624.9,105330.6
7048,679.8,106994.3
7049,702.8,106180.7
7050,1033.1,94165.6
7051,1440,91314.4
7052,3145.4,53487
7053,4270.6,49818.8
7054,5759.9,42462.5
7055,7071.8,37752.5
7056,9464,32190.3
7057,11697.7,27834.6
7058,13838.6,24484.1
7059,15619.1,21436.3
7060,16618.9,21281.4
7061,17763.4,19266.9
7062,21323.3,27983.5
7063,18530.4,35730.3
7064,13220,45753.6
7065,11494.2,54094.4
7066,9471.1,57813.2
7067,7294.1,60441.3
7068,5582.9,61781.3
7069,5445,62727.4
7070,3687.4,73344.2
7071,3550.6,74500.5
7072,3589.2,72619.7
7073,9702.2,50468.7
7074,9292.2,38243.5
7075,10822.2,35412.8
7076,15922.7,22246.5
7077,14601.4,22683
7078,16559.9,18474.4
7079,18220.1,16661.7
7080,17245.8,15538.9
7081,18988.9,14103.1
7082,20282.1,12936.4
7083,20665.7,12066.3
7084,12766.6,16719.5
7085,8578.1,21774.3
7086,6108.6,75351.6
7087,165.4,117192.3
7088,0,134700.5
7089,0,151418.8
7090,0,165447.4
7091,0,189812.1
7092,0,205674.5
7093,0,220804.8
7094,0,235606.7
7095,0,248825
7096,0,253582.1
7097,0,256864.4
7098,0,155697.5
7099,0,148413.2
7100,0,89697.1
7101,0,81986.5
7102,160.9,62274.9
7103,312.2,54905.3
7104,391.2,50013.8
7105,642,46014.4
7106,1079.8,42284.5
7107,1471.3,38586.4
7108,1237.9,52522
7109,1281.3,61776
7110,44,123763.6
7111,0,168693.5
7112,0,185059.6
7113,0,194321.2
7114,0,204206.1
7115,0,211544.9
7116,0,218279.5
7117,0,224161
7118,0,229394.8
7119,0,233613.4
7120,0,236933.2
7121,0,239478.7
7122,400.9,140508.5
7123,693.3,138532.5
7124,2175.2,86063.2
7125,2820.3,82377.8
7126,4640.7,67763.5
7127,5863,60689.5
7128,7509.3,54970.4
7129,8909.8,49833.6
7130,10057.5,45171.3
7131,11128.9,40856.7
7132,8572.2,57700.3
7133,8639,65103.9
7134,4028.9,123233
7135,2388.8,161632.8
7136,1636.6,172705.8
7137,932.3,181000.1
7138,519,188142.9
7139,322.8,194933.6
7140,183.1,201337
7141,42.6,208246.8
7142,6.4,214040.1
7143,88.7,217684.1
7144,91.3,222638.7
7145,331.4,225954.9
7146,2399,133641
7147,2966.3,128363.9
7148,5828.7,84457.6
7149,6856.3,80873.4
7150,10168.6,65999.1
7151,11637.4,58834.4
7152,12769.6,53177.8
7153,13930.9,48162.3
7154,15167.1,43388.9
7155,16270.7,38966.2
7156,12518.7,56094
7157,12639.4,62726.6
7158,6136.5,121076.1
7159,4055.9,159343.1
7160,3211.8,169131.5
7161,2311.8,176697.8
7162,1676.6,183086.7
7163,1048.6,189107.6
7164,579.5,194984.2
7165,173.7,201641.8
7166,118.3,207054.1
7167,52,212876.7
7168,273.8,216887.7
7169,651.7,220581.5
7170,2938.9,130914.9
7171,3453,126825.6
7172,6483.9,82790.1
7173,7795,79237.1
7174,11014.9,64481.3
7175,12503,57318
7176,13743.4,51749
7177,15180.1,46936.9
7178,16620.5,42203
7179,17874,37685.8
7180,13568.4,55109.1
7181,13187,61698.3
7182,6172.9,120099.3
7183,4154.6,158527.6
7184,2634.4,169108.4
7185,1708.5,176220.5
7186,882,183173.4
7187,302.8,191415.2
7188,8.1,204082.1
7189,0,217827.2
7190,0,236043.5
7191,0,250112.7
7192,0,251350.3
7193,0,248355
7194,197.1,141033.8
7195,567.7,137442.3
7196,1887.2,86996.4
7197,3060.5,83600.3
7198,5067.7,68860.2
7199,6497.4,61774.4
7200,8104.2,56203.4
7201,9626.4,51081.3
7202,10835,46408.3
7203,12105.6,42084
7204,12955.4,40612.3
7205,14310.8,37645.8
7206,13750,43768.5
7207,8643.8,68899.4
7208,6488.3,82689.1
7209,3778.8,111084.5
7210,2953.9,126222.3
7211,2347.7,132297.6
7212,1792.8,139974.1
7213,1177.1,145667.3
7214,760,146713.9
7215,635.5,112817.3
7216,508.8,109851.8
7217,504.1,106808.5
7218,600.7,95309.9
7219,745.5,92653.3
7220,1795,54664.4
7221,2473.5,50866.5
7222,3210.3,43339.7
7223,3982.9,38508.1
7224,5560.8,32847
7225,6989.9,28289.9
7226,8630.9,24238.8
7227,10546.3,21020.2
7228,12054,20637.3
7229,13802.2,18424.6
7230,17892.1,27259.4
7231,15440.9,34706.3
7232,11031.1,43222.8
7233,9155.4,51336.5
7234,6536.6,58064.7
7235,5611.7,64995.9
7236,4976.6,69818.8
7237,4368.8,73634.3
7238,3822.4,77680.3
7239,3642.7,79422.9
7240,3715.2,76841
7241,10096.8,52153
7242,9775.1,37916.9
7243,11548.7,34653.5
7244,18201.9,21617.4
7245,18173.6,22061.5
7246,21213.4,17809.2
7247,23915.2,15895.6
7248,23822.8,14593.7
7249,25041.2,13467.9
7250,26751.5,12370.5
7251,28211,11355.1
7252,18761.3,15516
7253,13960.9,19948.2
7254,8713.1,72524.8
7255,1999.6,112236.9
7256,1291.8,125552
7257,668.5,136290.8
7258,286.7,146056.2
7259,47.7,153971.2
7260,0,161949.9
7261,0,169581.9
7262,0,176420.9
7263,0,183154.5
7264,0,188764.1
7265,0,194390.3
7266,728.9,110544.1
7267,995.8,108642.9
7268,2818.2,68241.3
7269,3437.6,65644.1
7270,5237.6,51739.2
7271,6313.5,44802.3
7272,7212.3,39664.8
7273,7983.7,35525.7
7274,8493.3,31914.1
7275,8937.8,28681.9
7276,5809.1,43953.8
7277,5392.9,53076.3
7278,2020.5,110776.9
7279,495.3,151614.9
7280,130.9,163665.2
7281,1.5,173310.6
7282,0,182840.1
7283,0,191893.6
7284,0,199526.7
7285,0,207194.1
7286,0,214433.3
7287,0,219847.8
7288,0,219080
7289,0,229027.9
7290,21.9,132329.3
7291,127.8,131795.8
7292,847.4,82863.2
7293,987.3,79969.6
7294,1943,65748.3
7295,2973.6,59096.1
7296,3908.1,53655
7297,5162.6,48136.6
7298,6589,43143.9
7299,8158.6,38732.8
7300,6408.2,55245.1
7301,6987,62536.2
7302,3307.9,119697.6
7303,1948.5,157965.2
7304,1294.4,169158.9
7305,630.9,177627.2
7306,230.9,185145.5
7307,22.2,192574.8
7308,0,199941
7309,0,207526
7310,0,213895.9
7311,0,219142.4
7312,0,223376.4
7313,5.8,226758.4
7314,1531.7,133273.5
7315,2065.1,127602.7
7316,4902.7,83674.1
7317,6131.8,80051.1
7318,9638.7,65147.4
7319,11771.5,57880.6
7320,13440.6,52386.7
7321,15288,47460.7
7322,17694.6,42427
7323,20151.5,37545.5
7324,16184.8,54605.1
7325,16515.6,61147.8
7326,8990.9,117805.5
7327,7061.9,155356.1
7328,4764,167786.6
7329,3426.5,175312.6
7330,2418,184831
7331,1809.3,189690.1
7332,1313,194674
7333,854.4,198043.4
7334,520.1,202517.9
7335,279.6,208647.3
7336,145.7,216482
7337,696.8,218393.4
7338,3746,128494.9
7339,5334.6,124583.1
7340,10125.5,81633.8
7341,13069.4,77570.6
7342,17762.1,62464.7
7343,21338.5,55063.4
7344,24920.5,49277.4
7345,28806.4,43877.6
7346,32455.9,39056
7347,35590.1,35383.3
7348,31462,51737.9
7349,32013.5,57992.4
7350,17893.5,114513.9
7351,12875.1,151953.9
7352,9810.6,164591.1
7353,7057.5,175903.8
7354,5386.7,184095.6
7355,4298.1,185658.7
7356,3197.6,193662.2
7357,2199,204513.6
7358,1226,212468.2
7359,671.7,217780.1
7360,389.2,214165.1
7361,617.4,219509.1
7362,3006.8,129303.5
7363,4105.4,125593.9
7364,7709.6,82958.1
7365,9621.7,79442
7366,13748.9,64662.4
7367,16083.7,57726.9
7368,18062.2,52383.6
7369,19676.5,47619.9
7370,21037.3,43052.2
7371,22153.5,38662
7372,22425.9,36953.4
7373,23159.3,34081.7
7374,21345.9,41089.3
7375,15229.8,64971
7376,13913.3,75118.2
7377,8166.2,98786.6
7378,6640.3,109928
7379,5247.3,113991.1
7380,4369.2,117324.6
7381,3859.3,119474.5
7382,3318.1,121702.1
7383,3854,92578.6
7384,4159.8,94072.8
7385,4779.6,92605.3
7386,6412.7,82722.5
7387,7166.3,80511.9
7388,12630.3,43483.7
7389,14426.1,40926.8
7390,15898.5,34701.6
7391,16981.3,31124.9
7392,19847.8,26930.7
7393,21215.5,23585.3
7394,22378.8,20550.2
7395,23272.2,17708.2
7396,23374.6,17418.7
7397,24019.1,15397.6
7398,27270.3,24818.2
7399,24134.6,31898.6
7400,17862.1,39860.4
7401,14982.6,47231.4
7402,13833.7,48809.3
7403,12702.8,50018
7404,12018.8,50730.5
7405,11530.8,51224
7406,11167.8,51668.9
7407,11362.3,51759.1
7408,12244,51373.2
7409,24779.6,39506.8
7410,25829.2,32073.4
7411,28055,30127
7412,34847,17970
7413,33779.8,18524.1
7414,36638.2,14437.5
7415,38820.8,12667.5
7416,38121.2,11508.7
7417,39590,10397.2
7418,41177.8,9362.9
7419,43024.2,8364.1
7420,44950.3,7477.6
7421,33085.1,12150.1
7422,27475.8,15800
7423,15806.8,64259.9
7424,5317.8,101591.3
7425,3534.9,113539
7426,2109.9,124247.4
7427,1253,134191.8
7428,659.1,142770.4
7429,256.6,150551.9
7430,7.8,158711.7
7431,0,165952.6
7432,0,172415.6
7433,40.5,177858.6
7434,226,182402.7
7435,2092.7,103039
7436,2618,102763.6
7437,5438.4,62098.7
7438,6538.3,59513.4
7439,9591,45526.1
7440,10806.4,38628.2
7441,11730.8,34257.4
7442,12825.8,31044.4
7443,13697,28155.5
7444,14298.6,25478.9
7445,10064,39047.2
7446,9605,47077.7
7447,3909.9,103931.1
7448,1804.1,142714.4
7449,692.2,154920
7450,124.6,164047.1
7451,0,172616.3
7452,0,181347.2
7453,0,188915.6
7454,0,196054.5
7455,0,203894
7456,0,207942.9
7457,0,207490.9
7458,0,216812.2
7459,503.2,127764.4
7460,745.8,122875.4
7461,2430.6,78635.6
7462,3230.3,75651.9
7463,5009.4,61962.9
7464,6199.6,55558
7465,7128,50325.3
7466,7983.2,45425.7
7467,8618,41095.3
7468,9028,37263.3
7469,5958.5,54637.3
7470,5734.7,61987.3
7471,2158.2,118784.8
7472,476.3,160737
7473,79.7,178268.7
7474,0,190318.7
7475,0,194778.6
7476,0,206151.6
7477,0,210000.9
7478,0,213511.6
7479,0,219440.6
7480,0,223651
7481,0,227604.1
7482,0,231417.1
7483,1026.7,132486.8
7484,1550.5,130700.7
7485,3819.7,84495.9
7486,4930.5,80883.1
7487,6891.1,66171.5
7488,8519.7,59425.9
7489,9821,54192.9
7490,11111.3,49313.5
7491,12393.4,44550.1
7492,13794.4,40038.9
7493,10931.1,57032.9
7494,11009,63840.8
7495,5497.4,120890
7496,3364,158269.4
7497,2192.5,168653.2
7498,1258.9,176980.3
7499,581.5,184854.8
7500,141,193859.1
7501,18.9,202240.7
7502,0,211100
7503,0,217120.9
7504,2.5,219236.3
7505,131,222127.1
7506,439.7,225041
7507,2523.3,132363.5
7508,3167.9,126813.5
7509,6268.4,84141.8
7510,7404.3,80538.9
7511,11074.2,65611.3
7512,12793.8,58398.3
7513,14151.7,52947.9
7514,15854.1,48089.2
7515,17436.3,43346.9
7516,18607.1,38901.4
7517,14355.3,55996
7518,14548.9,62502.4
7519,7325.1,119579.4
7520,4851.8,157247.7
7521,3479.7,167144
7522,2265.6,174637.1
7523,1412.7,180967.4
7524,785.3,187471.3
7525,338.4,193540.1
7526,108.7,199642.3
7527,153.1,204808.3
7528,341,209417.6
7529,844.8,213114.8
7530,1501.7,216341.7
7531,3878.5,128825.3
7532,4506.4,125395.8
7533,7577.3,83086.8
7534,8860.8,79710.4
7535,11972,65055.2
7536,13275.3,57984
